Outcome,PC,Selected,LASSO_Coefficient,PostLASSO_Coefficient,Std_Error,t_statistic,p_value,CI_95_lower,CI_95_upper,Model_R2_insample,Model_R2_CV,N_selected
HU,44,1,0.018221516,0.032718061002171395,0.019730982899612545,1.6582073568577202,0.09727562038016908,-0.005954665481069196,0.07139078748541199,0.3579456422293573,0.23712236520209434,123
X,45,1,0.05668476,0.06871390088514975,0.02056069174524712,3.3420033594460117,0.0008317605403159523,0.028414945064465402,0.1090128567058341,0.29048950117862926,0.11102324389411067,152
AI,45,1,0.0306083,0.0467205129464883,0.018740681424171513,2.4929996881665537,0.012666895749695768,0.009988777355112138,0.08345224853786447,0.446862246511325,0.3381590145499806,115
HU,45,1,0.06431967,0.07881622592634097,0.020209487247644188,3.899961684358347,9.620791239637772e-05,0.039205630920958356,0.11842682093172358,0.3579456422293573,0.23712236520209434,123
X,46,1,-0.051317044,-0.06334618933631934,0.020021986983742624,-3.1638313114355205,0.0015570701556392457,-0.1025892838244549,-0.0241030948481838,0.29048950117862926,0.11102324389411067,152
AI,46,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,46,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,47,1,-0.045878313,-0.057907478270024,0.02131056194683284,-2.71731352812262,0.006581422971261067,-0.09967617968581637,-0.016138776854231637,0.29048950117862926,0.11102324389411067,152
AI,47,1,-0.044892456,-0.061004683283937815,0.01781485432235376,-3.4243717169996857,0.0006162226989649257,-0.09592179775575119,-0.02608756881212445,0.446862246511325,0.3381590145499806,115
HU,47,1,-0.05630343,-0.07079998467360417,0.020853705327586056,-3.3950793665405503,0.0006860870875374033,-0.11167324711567284,-0.029926722231535502,0.3579456422293573,0.23712236520209434,123
X,48,1,0.0386262,0.05065532527079555,0.022639001110580276,2.2375247487011216,0.025252063651743883,0.006282883094058209,0.09502776744753288,0.29048950117862926,0.11102324389411067,152
AI,48,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,48,1,-0.014539436,-0.029035998888016203,0.019762913927845186,-1.4692164826516598,0.1417740810152302,-0.06777131018659277,0.009699312410560358,0.3579456422293573,0.23712236520209434,123
X,49,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,49,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,49,1,-0.0022261816,-0.01672271158001909,0.019314475449861996,-0.8658123604458838,0.3865930697227814,-0.0545790834617486,0.02113366030171042,0.3579456422293573,0.23712236520209434,123
X,50,1,0.015508197,0.027537390818810476,0.02034174149782855,1.353738116362852,0.17581994300347736,-0.012332422516933481,0.06740720415455444,0.29048950117862926,0.11102324389411067,152
AI,50,1,0.024365297,0.04047753139202521,0.01811911703100855,2.2339682073223046,0.025485165022505224,0.004964062011248452,0.07599100077280196,0.446862246511325,0.3381590145499806,115
HU,50,1,0.04235319,0.05684971966356673,0.020656062909385844,2.7522050021320843,0.005919545194003118,0.016363836361170475,0.09733560296596298,0.3579456422293573,0.23712236520209434,123
X,51,1,0.033593833,0.0456229885019506,0.02112762041419589,2.159400235688445,0.03081912963472528,0.004212852490126658,0.08703312451377454,0.29048950117862926,0.11102324389411067,152
AI,51,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,51,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,52,1,0.0024552443,0.01448439217195237,0.02128809122958242,0.680398820906241,0.49625196741254973,-0.027240266638029177,0.05620905098193391,0.29048950117862926,0.11102324389411067,152
AI,52,1,-0.032819737,-0.04893194877916441,0.018321277268132957,-2.6707716969206077,0.007567709895835761,-0.08484165222470501,-0.013022245333623811,0.446862246511325,0.3381590145499806,115
HU,52,1,-0.022002336,-0.03649887529508221,0.020661140338835905,-1.7665469909459333,0.07730412525053298,-0.07699471035920058,0.0039969597690361625,0.3579456422293573,0.23712236520209434,123
X,53,1,-0.031465743,-0.043494896003434994,0.022568553285728238,-1.927234566290965,0.05395040400389232,-0.08772926044346234,0.0007394684365923526,0.29048950117862926,0.11102324389411067,152
AI,53,1,-0.0037204572,-0.019832683410731692,0.01874257176400146,-1.0581623301463885,0.28998144182010444,-0.05656812406817455,0.016902757246711166,0.446862246511325,0.3381590145499806,115
HU,53,1,-0.016435323,-0.03093186552878154,0.020242311096483015,-1.5280797425426276,0.1264927403916672,-0.07060679527788825,0.008743064220325173,0.3579456422293573,0.23712236520209434,123
X,54,1,-0.0742586,-0.08628773822290571,0.02357962510531989,-3.6594194283198336,0.0002527873059298238,-0.1325038034293327,-0.04007167301647872,0.29048950117862926,0.11102324389411067,152
AI,54,1,-0.015165321,-0.03127753913168108,0.018689778522064545,-1.6735104214721344,0.09422685669796124,-0.0679095050349276,0.005354426771565425,0.446862246511325,0.3381590145499806,115
HU,54,1,-0.022060608,-0.0365571617590061,0.02040400866817718,-1.7916656649936613,0.07318653764438228,-0.07654901874863337,0.0034346952306211764,0.3579456422293573,0.23712236520209434,123
X,55,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,55,1,0.012589393,0.028701621826231743,0.01876515565860716,1.5295168528520544,0.1261363644135946,-0.008078083264638294,0.06548132691710178,0.446862246511325,0.3381590145499806,115
HU,55,1,0.011552003,0.026048546074635567,0.02017613307185107,1.29105740836818,0.19668377151438898,-0.013496674746192525,0.06559376689546366,0.3579456422293573,0.23712236520209434,123
X,56,1,0.021123517,0.03315268236104423,0.023414290551991374,1.4159165868138854,0.15679992797027373,-0.01273932712085886,0.07904469184294732,0.29048950117862926,0.11102324389411067,152
AI,56,1,0.0027269025,0.018839141678538708,0.018720104167907474,1.0063588059961388,0.3142430019535165,-0.01785226249055994,0.05553054584763736,0.446862246511325,0.3381590145499806,115
HU,56,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,57,1,0.059661597,0.0716907632163752,0.02095127124600216,3.421785836983756,0.0006221129501181173,0.030626271574210967,0.11275525485853943,0.29048950117862926,0.11102324389411067,152
AI,57,1,0.03718242,0.053294635334243966,0.019696132273207663,2.7058426799224846,0.0068131313806604156,0.014690216078756944,0.091899054589731,0.446862246511325,0.3381590145499806,115
HU,57,1,0.11202787,0.12652444394930362,0.019453656264549788,6.503890180267445,7.826904541184401e-11,0.08839527767078603,0.1646536102278212,0.3579456422293573,0.23712236520209434,123
X,58,1,-0.0012998754,-0.013329015912815977,0.020199503801871282,-0.6598684820951481,0.5093382316759435,-0.052920043364483686,0.026262011538851736,0.29048950117862926,0.11102324389411067,152
AI,58,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,58,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,59,1,0.019860527,0.03188965473332264,0.021374106435223788,1.4919760425993573,0.13570542597731122,-0.010003593879715979,0.07378290334636126,0.29048950117862926,0.11102324389411067,152
AI,59,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,59,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,60,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,60,1,0.005673519,0.021785734962326987,0.018182142847877166,1.1981940272166849,0.23084149008541555,-0.013851265019512258,0.057422734944166234,0.446862246511325,0.3381590145499806,115
HU,60,1,0.035795372,0.05029189578390155,0.019649691166673956,2.5594242350840117,0.010484570710287798,0.011778501097220596,0.0888052904705825,0.3579456422293573,0.23712236520209434,123
X,61,1,0.03160054,0.043629649855595656,0.023487130898035526,1.8575981053200865,0.06322610779610675,-0.002405126704553971,0.08966442641574529,0.29048950117862926,0.11102324389411067,152
AI,61,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,61,1,0.02254545,0.0370419669217928,0.020206233598132464,1.8331950257774094,0.066773573366686,-0.002562250930546829,0.07664618477413243,0.3579456422293573,0.23712236520209434,123
X,62,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,62,1,0.019342043,0.03545425705601756,0.017972594944934535,1.9726843655378838,0.04853153431788698,0.00022797096394587546,0.07068054314808925,0.446862246511325,0.3381590145499806,115
HU,62,1,0.032730803,0.04722734127309116,0.019886012838397634,2.374902483312317,0.017553587042458657,0.008250756109831794,0.08620392643635053,0.3579456422293573,0.23712236520209434,123
X,63,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,63,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,63,1,-0.0001700249,-0.014666574450682361,0.020353248595204276,-0.7206011552444834,0.4711549428723468,-0.05455894169728274,0.025225792795918016,0.3579456422293573,0.23712236520209434,123
X,64,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,64,1,-0.014559289,-0.03067148694716858,0.018612646005458224,-1.647884289970059,0.09937641778251759,-0.0671522731178667,0.0058092992235295356,0.446862246511325,0.3381590145499806,115
HU,64,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,65,1,0.027835524,0.039864673686399246,0.022145757701855045,1.800104300927124,0.07184417062234279,-0.0035410114092366413,0.08327035878203513,0.29048950117862926,0.11102324389411067,152
AI,65,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,65,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,66,1,-0.047032088,-0.05906122718986878,0.022130738230367483,-2.6687418456211196,0.007613594374679656,-0.10243747412138904,-0.015684980258348517,0.29048950117862926,0.11102324389411067,152
AI,66,1,-0.012437936,-0.02855015097547137,0.01839261973917605,-1.5522612537168867,0.1205997248966584,-0.06459968566425643,0.007499383713313688,0.446862246511325,0.3381590145499806,115
HU,66,1,-0.007832434,-0.02232897071124613,0.020006864006777342,-1.1160655015039926,0.2643940978267676,-0.06154242416452972,0.016884482742037455,0.3579456422293573,0.23712236520209434,123
X,67,1,-0.03724206,-0.04927120751479739,0.02063650117912392,-2.3875756402272597,0.016959912314772115,-0.08971874982588027,-0.008823665203714512,0.29048950117862926,0.11102324389411067,152
AI,67,1,-0.008503108,-0.024615338844355145,0.01822625589120576,-1.3505428098500551,0.1768419313633003,-0.06033880039111843,0.01110812270240814,0.446862246511325,0.3381590145499806,115
HU,67,1,-0.012686048,-0.027182574130755966,0.020259653431966642,-1.3417097297363445,0.17969013102701759,-0.06689149485741058,0.012526346595898654,0.3579456422293573,0.23712236520209434,123
X,68,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,68,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,68,1,0.009525311,0.024021868226364727,0.020080568582004858,1.1962743050957159,0.23158953245147063,-0.015336046194364794,0.06337978264709425,0.3579456422293573,0.23712236520209434,123
X,69,1,-0.012465494,-0.024494629912916184,0.02035082931407945,-1.2036182670929239,0.22873715577102738,-0.06438225536851191,0.01539299554267954,0.29048950117862926,0.11102324389411067,152
AI,69,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,69,1,-0.024303596,-0.03880014879502797,0.019107943358128886,-2.030576921221699,0.04229793084025569,-0.07625171777696058,-0.0013485798130953505,0.3579456422293573,0.23712236520209434,123
X,70,1,0.013233364,0.025262528206070032,0.02006477467911603,1.259048686570299,0.2080127469694225,-0.01406443016499739,0.06458948657713745,0.29048950117862926,0.11102324389411067,152
AI,70,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,70,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,71,1,-0.033087272,-0.04511639605582454,0.022101284088726844,-2.041347275330349,0.04121632114964295,-0.08843491286972915,-0.0017978792419199308,0.29048950117862926,0.11102324389411067,152
AI,71,1,-0.024262091,-0.040374289377619846,0.01926927821535265,-2.0952673435091067,0.03614723373972153,-0.07814207467971104,-0.0026065040755286553,0.446862246511325,0.3381590145499806,115
HU,71,1,-0.06419073,-0.07868724884489194,0.01936265493494215,-4.063866711939988,4.826639480494888e-05,-0.11663805251737855,-0.04073644517240532,0.3579456422293573,0.23712236520209434,123
X,72,1,-0.020177858,-0.03220699312560864,0.023325423830893068,-1.3807677562091063,0.16735038053069462,-0.07792482383415905,0.013510837582941776,0.29048950117862926,0.11102324389411067,152
AI,72,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,72,1,0.0064398325,0.020936376677758415,0.021040668626472466,0.9950433158486781,0.31971519765960343,-0.020303333830127616,0.06217608718564445,0.3579456422293573,0.23712236520209434,123
X,73,1,-0.0008874783,-0.012916634258645168,0.021617793400287598,-0.5975001249883962,0.5501735235712056,-0.05528750932320886,0.029454240805918522,0.29048950117862926,0.11102324389411067,152
AI,73,1,0.013593057,0.029705276666564497,0.018733750901626472,1.5856555808044546,0.11281746059158279,-0.00701287510062339,0.06642342843375239,0.446862246511325,0.3381590145499806,115
HU,73,1,0.0022501398,0.016746680012084677,0.01989030529796977,0.8419518836542963,0.3998148868978686,-0.022238318371936076,0.05573167839610543,0.3579456422293573,0.23712236520209434,123
X,74,1,-0.03693017,-0.048959294953703554,0.01998616687490695,-2.449659069702504,0.014299153431245503,-0.08813218202852117,-0.009786407878885933,0.29048950117862926,0.11102324389411067,152
AI,74,1,-0.020917816,-0.03703002295218246,0.019330092363387813,-1.9156671502676947,0.05540747628741431,-0.07491700398442258,0.0008569580800576529,0.446862246511325,0.3381590145499806,115
HU,74,1,-0.037928272,-0.05242478222882788,0.019423436604432066,-2.6990477172749916,0.006953820492755004,-0.09049471797351473,-0.014354846484141037,0.3579456422293573,0.23712236520209434,123
X,75,1,-0.022911016,-0.03494017199693722,0.022257197595448378,-1.5698369863096566,0.11645304045945094,-0.07856427928401605,0.008683935290141602,0.29048950117862926,0.11102324389411067,152
AI,75,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,75,1,-0.0076907137,-0.022187259249089583,0.020612757556625515,-1.0763848159635476,0.2817551902843355,-0.06258826406007559,0.01821374556189643,0.3579456422293573,0.23712236520209434,123
X,76,1,0.008246767,0.02027592279783547,0.022062740878592765,0.9190119627207776,0.3580893150946869,-0.02296704932420635,0.06351889491987729,0.29048950117862926,0.11102324389411067,152
AI,76,1,0.008000088,0.024112304534340715,0.019053429169047682,1.265509967807327,0.2056885774911067,-0.013232416636992744,0.06145702570567417,0.446862246511325,0.3381590145499806,115
HU,76,1,0.0012811536,0.01577770982106666,0.019348582453210805,0.815445258546495,0.41481748692803344,-0.02214551178722652,0.05370093142935984,0.3579456422293573,0.23712236520209434,123
X,77,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,77,1,-0.025694922,-0.041807135245709816,0.018273460948315442,-2.287860814322853,0.022145627931252677,-0.07762311870440808,-0.005991151787011553,0.446862246511325,0.3381590145499806,115
HU,77,1,0.00013173482,0.0146282601759454,0.020174746957668004,0.7250777522334921,0.4684043321501604,-0.024914243861083887,0.05417076421297469,0.3579456422293573,0.23712236520209434,123
X,78,1,-0.028151436,-0.04018057575365528,0.02094235974458973,-1.9186269476645568,0.055031562691745396,-0.08122760085305115,0.0008664493457405942,0.29048950117862926,0.11102324389411067,152
AI,78,1,-0.0223083,-0.038420540085704454,0.018176470959363148,-2.1137513531422383,0.03453650988784645,-0.07404642316605622,-0.0027946570053526826,0.446862246511325,0.3381590145499806,115
HU,78,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,79,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,79,1,-0.00854436,-0.024656562417317368,0.018295516906531088,-1.3476832900258495,0.17776026881001905,-0.0605157755541183,0.011202650719483565,0.446862246511325,0.3381590145499806,115
HU,79,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,80,1,-0.0138286445,-0.02585780099232237,0.021035621396633494,-1.2292387519610242,0.21898230351358405,-0.06708761892972402,0.015372016945079281,0.29048950117862926,0.11102324389411067,152
AI,80,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,80,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,81,1,0.029848564,0.0418777095814775,0.02243276982069498,1.8668095788529828,0.06192818436378101,-0.002090519267084659,0.08584593843003965,0.29048950117862926,0.11102324389411067,152
AI,81,1,0.015975116,0.032087338168622116,0.01836709851347531,1.7470009291386301,0.08063717693969442,-0.003912174917789488,0.06808685125503372,0.446862246511325,0.3381590145499806,115
HU,81,1,0.04896959,0.06346614821982911,0.019861442430625587,3.1954450660626104,0.0013961535840673594,0.024537721055802965,0.10239457538385527,0.3579456422293573,0.23712236520209434,123
X,82,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,82,1,0.007370084,0.023482294018654943,0.018472613724548646,1.2711949899893606,0.20365928848021753,-0.0127240288814604,0.05968861691877028,0.446862246511325,0.3381590145499806,115
HU,82,1,0.00028814355,0.014784685809708714,0.01880487780684267,0.7862154682190438,0.4317412655010071,-0.022072874691702916,0.05164224631112035,0.3579456422293573,0.23712236520209434,123
X,83,1,-0.013842217,-0.025871371766958518,0.021669593824370757,-1.1939020166525791,0.2325162985823257,-0.0683437756627252,0.016601032128808164,0.29048950117862926,0.11102324389411067,152
AI,83,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,83,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,84,1,-0.049172573,-0.0612017280192904,0.02354693390969795,-2.5991378858070386,0.00934582245335885,-0.10735371848229838,-0.015049737556282416,0.29048950117862926,0.11102324389411067,152
AI,84,1,-0.05088584,-0.06699807671931216,0.019941179404042424,-3.359785063953162,0.0007800313227164273,-0.1060827883512353,-0.027913365087389,0.446862246511325,0.3381590145499806,115
HU,84,1,-0.05836138,-0.07285792847388886,0.019997231891925683,-3.643400690037846,0.00026905949158455105,-0.1120525029820632,-0.03366335396571452,0.3579456422293573,0.23712236520209434,123
X,85,1,0.0052258032,0.017254953440305577,0.021150025394228365,0.815836062542709,0.4145939045456284,-0.024199096332382018,0.058709003212993174,0.29048950117862926,0.11102324389411067,152
AI,85,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,85,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,86,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,86,1,-0.0005755419,-0.016687745377045177,0.017928543395746784,-0.93079203417072,0.3519611510504276,-0.05182769043270887,0.018452199678618518,0.446862246511325,0.3381590145499806,115
HU,86,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,87,1,0.010427149,0.022456313747882713,0.022744181468695526,0.9873432367214874,0.3234744013617121,-0.022122281930760518,0.06703490942652594,0.29048950117862926,0.11102324389411067,152
AI,87,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,87,1,0.017804584,0.03230114477252573,0.020103321835825864,1.6067565866135758,0.10810777505860633,-0.007101366025692966,0.07170365557074443,0.3579456422293573,0.23712236520209434,123
X,88,1,0.049511395,0.0615405449331662,0.02067797245379174,2.9761401931784395,0.002919013884217479,0.021011718923734393,0.102069370942598,0.29048950117862926,0.11102324389411067,152
AI,88,1,0.010551867,0.02666408056574874,0.019013121660949473,1.402404141793999,0.1607945972586876,-0.010601637889712225,0.06392979902120971,0.446862246511325,0.3381590145499806,115
HU,88,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,89,1,-0.04585386,-0.05788302014719727,0.021859278267465098,-2.6479840477326815,0.008097334602740333,-0.10072720555142886,-0.015038834742965676,0.29048950117862926,0.11102324389411067,152
AI,89,1,-0.02748899,-0.043601206252290185,0.018525554024568035,-2.3535709752306233,0.018594057774593248,-0.07991129214044354,-0.007291120364136837,0.446862246511325,0.3381590145499806,115
HU,89,1,-0.05322595,-0.06772249642708471,0.020433041831622714,-3.3143619528187718,0.000918525225245102,-0.10777125841706522,-0.02767373443710419,0.3579456422293573,0.23712236520209434,123
X,90,1,0.0047087786,0.01673791545477694,0.022185976006099384,0.7544367419389321,0.45058701626741593,-0.02674659751717785,0.06022242842673173,0.29048950117862926,0.11102324389411067,152
AI,90,1,-0.0053337943,-0.021446036612676436,0.018407449810454182,-1.165073751851087,0.2439891406161564,-0.05752463824116663,0.014632565015813764,0.446862246511325,0.3381590145499806,115
HU,90,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,91,1,-0.024667714,-0.03669682932245394,0.024078489983124014,-1.5240502767479933,0.1274961523487345,-0.083890669689377,0.01049701104446913,0.29048950117862926,0.11102324389411067,152
AI,91,1,-0.015860394,-0.03197260967663365,0.01919337789587503,-1.6658146288832818,0.09575034150585619,-0.06959163035254871,0.005646410999281412,0.446862246511325,0.3381590145499806,115
HU,91,1,-0.0011035985,-0.015600101326095496,0.020190669169955593,-0.7726391431002684,0.4397359720903987,-0.05517381289920845,0.02397361024701746,0.3579456422293573,0.23712236520209434,123
X,92,1,-0.005746313,-0.01777549528144103,0.021205352662662196,-0.8382551124810875,0.4018874401842514,-0.05933798650025893,0.023786995937376872,0.29048950117862926,0.11102324389411067,152
AI,92,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,92,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,93,1,0.0063616117,0.018390761929959008,0.020596064206329406,0.8929260341064249,0.37189678423691097,-0.021977523914446625,0.05875904777436464,0.29048950117862926,0.11102324389411067,152
AI,93,1,-0.021750081,-0.03786232268298019,0.01804652735481186,-2.098039248137383,0.035901678441934246,-0.07323351629841143,-0.0024911290675489473,0.446862246511325,0.3381590145499806,115
