Outcome,PC,Selected,LASSO_Coefficient,PostLASSO_Coefficient,Std_Error,t_statistic,p_value,CI_95_lower,CI_95_upper,Model_R2_insample,Model_R2_CV,N_selected
HU,93,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,94,1,-0.021694534,-0.03372368760483836,0.019436692715239155,-1.7350527735820829,0.0827314581574243,-0.07181960532670711,0.004372230117030383,0.29048950117862926,0.11102324389411067,152
AI,94,1,-0.0067215976,-0.022833820477124393,0.01930214735932571,-1.1829678870466387,0.2368218746306615,-0.06066602930140279,0.014998388347154001,0.446862246511325,0.3381590145499806,115
HU,94,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,95,1,-0.004711239,-0.016740412617795408,0.0196083141250737,-0.8537405363365214,0.3932487684853938,-0.05517270830293986,0.021691883067349045,0.29048950117862926,0.11102324389411067,152
AI,95,1,-0.022660285,-0.038772490425351414,0.018321095950848392,-2.1162757145844204,0.03432136496497947,-0.07468183848901426,-0.002863142361688567,0.446862246511325,0.3381590145499806,115
HU,95,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,96,1,0.011478122,0.023507283943740135,0.020880236619030244,1.1258150169771353,0.26024382646879674,-0.01741797982955914,0.0644325477170394,0.29048950117862926,0.11102324389411067,152
AI,96,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,96,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,97,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,97,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,97,1,-0.013867919,-0.028364448413384865,0.020110046508481937,-1.4104616019371918,0.15840342681920794,-0.06778013957000946,0.011051242743239733,0.3579456422293573,0.23712236520209434,123
X,98,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,98,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,98,1,-0.023939367,-0.038435898824850906,0.02105339687617652,-1.8256388292543888,0.0679046829025461,-0.07970055670215688,0.002828759052455068,0.3579456422293573,0.23712236520209434,123
X,99,1,-0.022173971,-0.03420312989914915,0.020620190758485805,-1.6587203435581008,0.09717215806777071,-0.07461870378578134,0.006212443987483031,0.29048950117862926,0.11102324389411067,152
AI,99,1,-0.01415579,-0.03026799575297417,0.01876336652954485,-1.6131431268111776,0.10671341612491615,-0.06704419415088207,0.0065082026449337325,0.446862246511325,0.3381590145499806,115
HU,99,1,-0.010941135,-0.025437677369782044,0.020786521498413854,-1.2237582594915222,0.22104343469611276,-0.0661792595066732,0.015303904767109112,0.3579456422293573,0.23712236520209434,123
X,100,1,-0.015773652,-0.027802795674555313,0.021132127685759443,-1.315664758797152,0.18828658748519267,-0.06922176593864382,0.013616174589533195,0.29048950117862926,0.11102324389411067,152
AI,100,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,100,1,0.0033421572,0.01783871228840728,0.019793785000548823,0.9012279504861079,0.3674671327986523,-0.02095710631266841,0.056634530889482976,0.3579456422293573,0.23712236520209434,123
X,101,1,-0.006432182,-0.01846132217721405,0.02214995628691933,-0.8334699147066216,0.4045797584876105,-0.061875236499575936,0.024952592145147834,0.29048950117862926,0.11102324389411067,152
AI,101,1,-0.01938376,-0.035495986931327696,0.018219030248062994,-1.948291783263357,0.05138005976983673,-0.07120528621753117,0.00021331235487577482,0.446862246511325,0.3381590145499806,115
HU,101,1,-0.007269575,-0.021766115279703735,0.019923834898515538,-1.092466153758655,0.27462825944886393,-0.06081683168079419,0.017284601121386717,0.3579456422293573,0.23712236520209434,123
X,102,1,0.02507538,0.037104534722355975,0.02173568056916177,1.7070795001928436,0.08780727681666632,-0.005497399193201094,0.07970646863791304,0.29048950117862926,0.11102324389411067,152
AI,102,1,0.039521135,0.05563338113979705,0.01943747387275974,2.8621713656815944,0.004207493475402038,0.01753593234918796,0.09373082993040614,0.446862246511325,0.3381590145499806,115
HU,102,1,0.036717463,0.0512140291738608,0.020575102919731875,2.489126269436333,0.012805747567866125,0.010886827451186326,0.09154123089653528,0.3579456422293573,0.23712236520209434,123
X,103,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,103,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,103,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,104,1,0.024067838,0.0360969843778215,0.021777032062435125,1.6575713473870466,0.09740401693753598,-0.0065859984645513445,0.07877996722019434,0.29048950117862926,0.11102324389411067,152
AI,104,1,0.00064590125,0.016758125101774737,0.018953458315724658,0.8841724197568435,0.3766031442799239,-0.020390653197045593,0.05390690340059506,0.446862246511325,0.3381590145499806,115
HU,104,1,0.03271986,0.04721639938046052,0.02037315798232285,2.3175788172569374,0.02047222254010644,0.007285009735107734,0.08714778902581331,0.3579456422293573,0.23712236520209434,123
X,105,1,-0.01972326,-0.031752393281201656,0.023273595074910666,-1.364309775907001,0.17247009041690953,-0.07736863962802656,0.013863853065623245,0.29048950117862926,0.11102324389411067,152
AI,105,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,105,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,106,1,0.021935863,0.03396500718151352,0.022216763076013106,1.5288008908095483,0.1263138114895077,-0.009579848447472172,0.07750986281049921,0.29048950117862926,0.11102324389411067,152
AI,106,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,106,1,0.0044726427,0.018969181612355925,0.020141183657394333,0.9418106668915589,0.34628958296714984,-0.020507538356136966,0.058445901580848815,0.3579456422293573,0.23712236520209434,123
X,107,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,107,1,0.0052565313,0.021368765271230297,0.018796675910976394,1.136837458518499,0.2556062409391838,-0.015472719514283435,0.05821025005674403,0.446862246511325,0.3381590145499806,115
HU,107,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,108,1,-0.038490172,-0.05051932825432033,0.022711475592747627,-2.224396563226939,0.026121774888284915,-0.09503382041610568,-0.006004836092534979,0.29048950117862926,0.11102324389411067,152
AI,108,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,108,1,0.0088493,0.02334582448030828,0.02032672083676394,1.1485288093337631,0.25075032696559674,-0.01649454835974904,0.0631861973203656,0.3579456422293573,0.23712236520209434,123
X,109,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,109,1,0.0035149993,0.019627226694144597,0.01822237830921748,1.0770946778235033,0.28143797051983355,-0.01608863479192166,0.05534308818021086,0.446862246511325,0.3381590145499806,115
HU,109,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,110,1,-0.059316907,-0.07134607363663294,0.024600996689280154,-2.9001293946648055,0.0037300864378848895,-0.11956402714762204,-0.023128120125643838,0.29048950117862926,0.11102324389411067,152
AI,110,1,-0.01967896,-0.03579115970382652,0.01865334174537747,-1.9187532289058082,0.0550155715598076,-0.07235170952476636,0.0007693901171133138,0.446862246511325,0.3381590145499806,115
HU,110,1,-0.034264058,-0.04876058617877942,0.021467379537884215,-2.2713804492406706,0.023123956900419445,-0.09083665007303249,-0.006684522284526366,0.3579456422293573,0.23712236520209434,123
X,111,1,0.002611612,0.014640749762975825,0.02036307678797467,0.7189851472554413,0.47215007118611885,-0.025270880741454525,0.05455238026740617,0.29048950117862926,0.11102324389411067,152
AI,111,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,111,1,0.0038379147,0.018334429001495692,0.020151486538098097,0.9098300994734506,0.36291211818453883,-0.021162484613176574,0.05783134261616796,0.3579456422293573,0.23712236520209434,123
X,112,1,-0.03224888,-0.04427805214934194,0.02056074048140661,-2.153524197700139,0.031277504464567354,-0.0845771034928989,-0.003979000805784984,0.29048950117862926,0.11102324389411067,152
AI,112,1,-0.0056437557,-0.02175600047207032,0.018547098977533656,-1.1730136609732686,0.24079032747903928,-0.058108314468036285,0.014596313523895645,0.446862246511325,0.3381590145499806,115
HU,112,1,-0.031068297,-0.04556485466395746,0.020103153959270075,-2.266552539779279,0.023417574144626297,-0.08496703642412681,-0.006162672903788115,0.3579456422293573,0.23712236520209434,123
X,113,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,113,1,-0.005461296,-0.02157350566761757,0.019099190506394116,-1.129550787002993,0.2586655578996797,-0.05900791906015003,0.015860907724914896,0.446862246511325,0.3381590145499806,115
HU,113,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,114,1,0.022434084,0.03446324656043403,0.02187416589785845,1.575522775193366,0.11513582565384742,-0.008410118599368528,0.07733661172023659,0.29048950117862926,0.11102324389411067,152
AI,114,1,0.00040169008,0.016513921506624587,0.017913055814349137,0.9218930414651093,0.3565843691532645,-0.018595667889499724,0.0516235109027489,0.446862246511325,0.3381590145499806,115
HU,114,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,115,1,-0.006993535,-0.01902268049109526,0.02130188547948049,-0.8930045422232353,0.3718547402169943,-0.060774376030877014,0.0227290150486865,0.29048950117862926,0.11102324389411067,152
AI,115,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,115,1,-0.019302184,-0.03379871825743689,0.02001798853601681,-1.6884173050966376,0.09133115087108078,-0.07303397578802984,0.0054365392731560575,0.3579456422293573,0.23712236520209434,123
X,116,1,0.01454344,0.02657260617760453,0.02277633568739915,1.1666760861935153,0.24334120370558865,-0.018069011769697805,0.07121422412490687,0.29048950117862926,0.11102324389411067,152
AI,116,1,0.046500865,0.06261307774265676,0.018315275616045644,3.418626017716201,0.0006293816607139688,0.026715137535207295,0.09851101795010622,0.446862246511325,0.3381590145499806,115
HU,116,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,117,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,117,1,0.020549392,0.03666161518960026,0.01937835849036081,1.891884454910693,0.05850637740643772,-0.0013199674515069273,0.07464319783070744,0.446862246511325,0.3381590145499806,115
HU,117,1,0.0007697552,0.015266297247939186,0.020063220308226295,0.7609096153761378,0.4467110549734161,-0.024057614556184347,0.05459020905206272,0.3579456422293573,0.23712236520209434,123
X,118,1,0.0042970846,0.0163262486265841,0.020478479431047955,0.7972393009722903,0.42531206510666353,-0.023811571058269893,0.05646406831143809,0.29048950117862926,0.11102324389411067,152
AI,118,1,0.033476338,0.04958858905739571,0.018371305675709333,2.6992414111840772,0.006949774216185444,0.013580829933005419,0.08559634818178599,0.446862246511325,0.3381590145499806,115
HU,118,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,119,1,0.0069235214,0.018952648261003652,0.021348302065199765,0.8877824664050773,0.3746577761871116,-0.022890023786787887,0.06079532030879519,0.29048950117862926,0.11102324389411067,152
AI,119,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,119,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,120,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,120,1,0.007220628,0.023332859704036667,0.018113952511148373,1.2881153182706135,0.19770582378773782,-0.012170487217814142,0.058836206625887476,0.446862246511325,0.3381590145499806,115
HU,120,0,-0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,121,1,0.01690355,0.028932701913090622,0.021360927415332555,1.354468434377206,0.17558697738067053,-0.012934715820961187,0.07080011964714243,0.29048950117862926,0.11102324389411067,152
AI,121,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,121,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,122,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,122,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,122,1,0.0071744886,0.0216710235968367,0.019345202929202197,1.1202272561392264,0.26261693186639523,-0.016245574144399606,0.05958762133807301,0.3579456422293573,0.23712236520209434,123
X,123,1,0.012063543,0.02409272903649583,0.01912390590810706,1.259822609056154,0.207733361816129,-0.013390126543394002,0.06157558461638567,0.29048950117862926,0.11102324389411067,152
AI,123,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,123,1,0.006404975,0.020901525899428442,0.019225784451464917,1.0871611482066648,0.2769655977157234,-0.016781011625442797,0.058584063424299684,0.3579456422293573,0.23712236520209434,123
X,124,1,0.017097702,0.0291268613800763,0.021683209208123028,1.3432910737754036,0.17917774131661335,-0.013372228667844835,0.07162595142799744,0.29048950117862926,0.11102324389411067,152
AI,124,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,124,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,125,1,-0.018456822,-0.030485977527799045,0.021227244440492274,-1.436172161359068,0.1509533584645158,-0.0720913766311639,0.011119421575565808,0.29048950117862926,0.11102324389411067,152
AI,125,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,125,1,-0.032480586,-0.04697712023446297,0.02030475394644384,-2.313602044051881,0.02068956146855528,-0.08677443796949288,-0.0071798024994330426,0.3579456422293573,0.23712236520209434,123
X,126,1,0.024107138,0.03613628466833266,0.019882604247062386,1.8174824695649072,0.06914327016554878,-0.0028336196559096208,0.07510618899257493,0.29048950117862926,0.11102324389411067,152
AI,126,1,0.0028062302,0.018918434408637524,0.019259738261104237,0.9822788945602657,0.3259624692171096,-0.01883065258312678,0.05666752140040183,0.446862246511325,0.3381590145499806,115
HU,126,1,0.054676913,0.06917343333909008,0.019756130507587327,3.5013654780486534,0.00046288058662197196,0.03045141754421892,0.10789544913396124,0.3579456422293573,0.23712236520209434,123
X,127,1,0.05437859,0.06640773906570664,0.022706495189334437,2.9246142353532085,0.0034488346833731914,0.021903008494611145,0.11091246963680214,0.29048950117862926,0.11102324389411067,152
AI,127,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,127,1,0.025688453,0.04018500505320985,0.019419555015227175,2.06930617213938,0.0385173648282692,0.002122677223364587,0.0782473328830551,0.3579456422293573,0.23712236520209434,123
X,128,1,0.028376173,0.04040532507257756,0.022239264922536268,1.8168462497891569,0.06924065880776362,-0.0031836341755935235,0.08399428432074865,0.29048950117862926,0.11102324389411067,152
AI,128,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,128,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,129,1,0.03499618,0.0470253260711609,0.02210849243004936,2.1270254505117294,0.03341796862022866,0.003692680908264155,0.09035797123405764,0.29048950117862926,0.11102324389411067,152
AI,129,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,129,1,0.018628238,0.033124763403892823,0.020081965321388222,1.6494781697792007,0.0990497118802331,-0.006235888626028092,0.07248541543381373,0.3579456422293573,0.23712236520209434,123
X,130,1,0.03362381,0.0456529575603365,0.024306406369267407,1.8782273638796436,0.06035006828830545,-0.0019875989234276192,0.09329351404410062,0.29048950117862926,0.11102324389411067,152
AI,130,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,130,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,131,1,-0.040618367,-0.05264752902450386,0.02047336681813151,-2.571513004782313,0.010125521235951786,-0.09277532798804163,-0.0125197300609661,0.29048950117862926,0.11102324389411067,152
AI,131,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,131,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,132,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,132,1,0.016348464,0.0324606616837337,0.01818138146693101,1.7853792761993577,0.07419981779386642,-0.0031748459914510765,0.06809616935891849,0.446862246511325,0.3381590145499806,115
HU,132,1,0.04208315,0.056579658092336,0.02031445165882597,2.7851924847675607,0.005349595599490044,0.0167633328410371,0.09639598334363489,0.3579456422293573,0.23712236520209434,123
X,133,1,-0.018497353,-0.030526515587924415,0.02259596657819054,-1.3509718861678783,0.17670443867396657,-0.07481461008117787,0.013761578905329044,0.29048950117862926,0.11102324389411067,152
AI,133,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,133,1,-0.029741159,-0.04423768752231102,0.019899969051282253,-2.223002830221013,0.026215609129854135,-0.08324162686282424,-0.005233748181797802,0.3579456422293573,0.23712236520209434,123
X,134,0,0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,134,1,0.014364295,0.03047650454777758,0.018452525015044227,1.6516170292645738,0.09861264627855995,-0.005690444481709106,0.06664345357726427,0.446862246511325,0.3381590145499806,115
HU,134,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,135,1,-0.030854773,-0.04288393479502131,0.02141120270857953,-2.002873700216644,0.045190846642674344,-0.08484989210383719,-0.0009179774862054374,0.29048950117862926,0.11102324389411067,152
AI,135,1,-0.023274817,-0.039387047628748006,0.01918790319448463,-2.052702019054871,0.040101486119867046,-0.07699533788993787,-0.0017787573675581356,0.446862246511325,0.3381590145499806,115
HU,135,1,-0.05748049,-0.07197703761385923,0.02080101992476988,-3.460264827117871,0.0005396443767730835,-0.1127470366664082,-0.031207038561310275,0.3579456422293573,0.23712236520209434,123
X,136,1,0.058547433,0.07057661034711937,0.023266981987321942,3.03333755901716,0.0024186488615201176,0.024973325651968366,0.11617989504227039,0.29048950117862926,0.11102324389411067,152
AI,136,1,0.017558137,0.03367038094498486,0.018693152172590363,1.8012147247351629,0.0716690423916404,-0.002968197313292252,0.07030895920326197,0.446862246511325,0.3381590145499806,115
HU,136,1,0.02422747,0.03872402140645846,0.021184002332563866,1.8279841929082603,0.06755192401703694,-0.0027966231653667115,0.08024466597828364,0.3579456422293573,0.23712236520209434,123
X,137,1,0.027255176,0.03928433482016754,0.02117585121982265,1.8551478480068655,0.06357511664220013,-0.0022203335706848515,0.08078900321101994,0.29048950117862926,0.11102324389411067,152
AI,137,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,137,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,138,1,-0.011338528,-0.023367688135640607,0.02005731413762121,-1.1650457272247723,0.24400048372244443,-0.06268002384537819,0.015944647574096964,0.29048950117862926,0.11102324389411067,152
AI,138,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,138,1,-0.011565623,-0.026062183105947264,0.018147933412175153,-1.43609646972049,0.15097489251576038,-0.06163213259381056,0.009507766381916038,0.3579456422293573,0.23712236520209434,123
X,139,1,-0.034161035,-0.046190202331632915,0.02337192581735987,-1.976311352884939,0.04811952457827918,-0.09199917693365825,-0.0003812277296075736,0.29048950117862926,0.11102324389411067,152
AI,139,1,-0.0060232547,-0.02213549113356371,0.01781202274904351,-1.2427275355210494,0.2139682535004266,-0.05704705572168899,0.012776073454561575,0.446862246511325,0.3381590145499806,115
HU,139,1,-0.010381259,-0.024877793584227235,0.0196453410498748,-1.2663457214139728,0.2053893345212071,-0.06338266204198184,0.013627074873527368,0.3579456422293573,0.23712236520209434,123
X,140,1,0.008266279,0.020295431627108052,0.021667138030586057,0.9366918509707347,0.34891708921563624,-0.022172158912840616,0.06276302216705672,0.29048950117862926,0.11102324389411067,152
AI,140,1,-0.009473628,-0.025585878965740848,0.0178009543830821,-1.4373318651980527,0.15062371868750013,-0.06047574955658177,0.009303991625100073,0.446862246511325,0.3381590145499806,115
HU,140,1,-0.022494832,-0.03699139613701608,0.018880833953012686,-1.959203509181522,0.05008895834218481,-0.07399783068492094,1.5038410888783271e-05,0.3579456422293573,0.23712236520209434,123
X,141,1,0.020918055,0.03294724054056038,0.02170253359883207,1.5181287654973816,0.12898194083155354,-0.009589725313150478,0.07548420639427122,0.29048950117862926,0.11102324389411067,152
AI,141,1,0.013372639,0.029484892016916397,0.0171429655206183,1.7199411607900705,0.0854431375599538,-0.004115320403495472,0.06308510443732826,0.446862246511325,0.3381590145499806,115
HU,141,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
X,142,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,142,0,-0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,142,1,-0.006004086,-0.02050063564488018,0.018924337510453585,-1.0832947591193545,0.27867761080183795,-0.057592337165369205,0.016591065875608844,0.3579456422293573,0.23712236520209434,123
X,143,1,0.021467624,0.03349678088622318,0.0201723532527487,1.6605291641746798,0.09680804587445976,-0.006041031489164274,0.07303459326161063,0.29048950117862926,0.11102324389411067,152
AI,143,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,143,1,0.014001571,0.02849811603652839,0.01933157877755342,1.4741742702162826,0.1404346756119436,-0.009391778367476317,0.0663880104405331,0.3579456422293573,0.23712236520209434,123
X,144,1,0.029420918,0.041450059203685864,0.02181790355855394,1.899818609631489,0.05745692788794054,-0.001313031771079852,0.08421315017845157,0.29048950117862926,0.11102324389411067,152
AI,144,0,0.0,0.0,0.0,,,,,0.446862246511325,0.3381590145499806,115
HU,144,1,0.016659582,0.031156121652349086,0.020305782505438682,1.5343472552217212,0.12494424610227854,-0.008643212058310729,0.0709554553630089,0.3579456422293573,0.23712236520209434,123
X,145,0,-0.0,0.0,0.0,,,,,0.29048950117862926,0.11102324389411067,152
AI,145,1,-0.00081164326,-0.016923846038918944,0.017884029429249295,-0.9463105675301577,0.34399020497689903,-0.05197654372024756,0.018128851642409675,0.446862246511325,0.3381590145499806,115
HU,145,0,0.0,0.0,0.0,,,,,0.3579456422293573,0.23712236520209434,123
